,X1,X2,X3,X4,X5,X6,X7,Y,,
,500,0,170,560,1305,1.00,7,49.8,Bui 2005,Sample43
,500,0,170,560,1305,1.00,28,57.9,Bui 2005,Sample44
,500,0,170,560,1305,1.00,90,64.9,Bui 2005,Sample45
Mix 10,450,50,170,555,1294,1.00,1,19.5,Bui 2005,Sample46
,450,50,170,555,1294,1.00,3,44.3,Bui 2005,Sample47
,450,50,170,555,1294,1.00,7,56.8,Bui 2005,Sample48
,450,50,170,555,1294,1.00,28,66.6,Bui 2005,Sample49
,450,50,170,555,1294,1.00,90,75.6,Bui 2005,Sample50
Mix 11,425,75,170,553,1290,1.00,1,19.7,Bui 2005,Sample51
,425,75,170,553,1290,1.00,3,45.2,Bui 2005,Sample52
,425,75,170,553,1290,1.00,7,57.6,Bui 2005,Sample53
,425,75,170,553,1290,1.00,28,67.2,Bui 2005,Sample54
,425,75,170,553,1290,1.00,90,75.8,Bui 2005,Sample55
Mix 12,400,100,170,551,1285,1.00,1,20.1,Bui 2005,Sample56
,400,100,170,551,1285,1.00,3,46.9,Bui 2005,Sample57
,400,100,170,551,1285,1.00,7,59.1,Bui 2005,Sample58
,400,100,170,551,1285,1.00,28,69.3,Bui 2005,Sample59
,400,100,170,551,1285,1.00,90,77.2,Bui 2005,Sample60
Mix 13,550,0,165,550,1283,1.20,1,39.7,Bui 2005,Sample61
,550,0,165,550,1283,1.20,3,67.2,Bui 2005,Sample62
,550,0,165,550,1283,1.20,7,78.9,Bui 2005,Sample63
,550,0,165,550,1283,1.20,28,88.5,Bui 2005,Sample64
,550,0,165,550,1283,1.20,90,97.1,Bui 2005,Sample65
Mix 14,495,55,165,546,1273,1.24,1,34.7,Bui 2005,Sample66
,495,55,165,546,1273,1.24,3,60.8,Bui 2005,Sample67
,495,55,165,546,1273,1.24,7,83.6,Bui 2005,Sample68
,495,55,165,546,1273,1.24,28,95.2,Bui 2005,Sample69
,495,55,165,546,1273,1.24,90,104.1,Bui 2005,Sample70
Mix 15,468,82,165,543,1267,1.31,1,35.3,Bui 2005,Sample71
,468,82,165,543,1267,1.31,3,63.2,Bui 2005,Sample72
,468,82,165,543,1267,1.31,7,85.4,Bui 2005,Sample73
,468,82,165,543,1267,1.31,28,96,Bui 2005,Sample74
,468,82,165,543,1267,1.31,90,104.4,Bui 2005,Sample75
Mix 16,440,110,165,540,1261,1.35,1,37.5,Bui 2005,Sample76
,440,110,165,540,1261,1.35,3,66.5,Bui 2005,Sample77
,440,110,165,540,1261,1.35,7,86,Bui 2005,Sample78
,440,110,165,540,1261,1.35,28,98.1,Bui 2005,Sample79
,440,110,165,540,1261,1.35,90,106.5,Bui 2005,Sample80
Mix 17,500,0,160,567,1324,1.30,1,37.8,Bui 2005,Sample81
,500,0,160,567,1324,1.30,3,63.9,Bui 2005,Sample82
,500,0,160,567,1324,1.30,7,76.4,Bui 2005,Sample83
,500,0,160,567,1324,1.30,28,85.7,Bui 2005,Sample84
,500,0,160,567,1324,1.30,90,94,Bui 2005,Sample85
Mix 18,450,50,160,562,1313,1.35,1,32.1,Bui 2005,Sample86
,450,50,160,562,1313,1.35,3,58.9,Bui 2005,Sample87
,450,50,160,562,1313,1.35,7,80.6,Bui 2005,Sample88
,450,50,160,562,1313,1.35,28,91.6,Bui 2005,Sample89
,450,50,160,562,1313,1.35,90,100.3,Bui 2005,Sample90
Mix 19,425,75,160,560,1307,1.42,1,33.8,Bui 2005,Sample91
,425,75,160,560,1307,1.42,3,59.2,Bui 2005,Sample92
,425,75,160,560,1307,1.42,7,81.9,Bui 2005,Sample93
,425,75,160,560,1307,1.42,28,93.4,Bui 2005,Sample94
,425,75,160,560,1307,1.42,90,101.8,Bui 2005,Sample95
Mix 20,400,100,160,558,1301,1.47,1,34.2,Bui 2005,Sample96
,400,100,160,558,1301,1.47,3,60.7,Bui 2005,Sample97
,400,100,160,558,1301,1.47,7,82.8,Bui 2005,Sample98
,400,100,160,558,1301,1.47,28,94.3,Bui 2005,Sample99
,400,100,160,558,1301,1.47,90,103.3,Bui 2005,Sample100
Mix 21,500,0,170,560,1305,1.28,1,35.5,Bui 2005,Sample101
,500,0,170,560,1305,1.28,3,61.7,Bui 2005,Sample102
,500,0,170,560,1305,1.28,7,73.8,Bui 2005,Sample103
,500,0,170,560,1305,1.28,28,82.8,Bui 2005,Sample104
,500,0,170,560,1305,1.28,90,90.5,Bui 2005,Sample105
Mix 22,450,50,170,555,1294,1.28,1,29.9,Bui 2005,Sample106
,450,50,170,555,1294,1.28,3,57.6,Bui 2005,Sample107
,450,50,170,555,1294,1.28,7,78.9,Bui 2005,Sample108
,450,50,170,555,1294,1.28,28,89.7,Bui 2005,Sample109
,450,50,170,555,1294,1.28,90,98.5,Bui 2005,Sample110
Mix 23,425,75,170,553,1290,1.28,1,32.6,Bui 2005,Sample111
,425,75,170,553,1290,1.28,3,57.3,Bui 2005,Sample112
,425,75,170,553,1290,1.28,7,79.2,Bui 2005,Sample113
,425,75,170,553,1290,1.28,28,90.3,Bui 2005,Sample114
,425,75,170,553,1290,1.28,90,99.1,Bui 2005,Sample115
Mix 24,400,100,170,551,1285,1.28,1,31.1,Bui 2005,Sample116
,400,100,170,551,1285,1.28,3,59.2,Bui 2005,Sample117
,400,100,170,551,1285,1.28,7,80.3,Bui 2005,Sample118
,400,100,170,551,1285,1.28,28,91.1,Bui 2005,Sample119
,400,100,170,551,1285,1.28,90,100.1,Bui 2005,Sample120
OPC,325,0,205,900,940,0,1,11.6,Kartini 2006,Sample121
,325,0,205,900,940,0,3,17.7,Kartini 2006,Sample122
,325,0,205,900,940,0,7,20.8,Kartini 2006,Sample123
,325,0,205,900,940,0,28,31.7,Kartini 2006,Sample124
,325,0,205,900,940,0,90,33.6,Kartini 2006,Sample125
,325,0,205,900,940,0,180,35.9,Kartini 2006,Sample126
OPCRHA20,260,65,221,894,930,0,1,12.2,Kartini 2006,Sample127
,260,65,221,894,930,0,3,16,Kartini 2006,Sample128
,260,65,221,894,930,0,7,18.7,Kartini 2006,Sample129
,260,65,221,894,930,0,28,30.3,Kartini 2006,Sample130
,260,65,221,894,930,0,90,32.5,Kartini 2006,Sample131
,260,65,221,894,930,0,180,34.4,Kartini 2006,Sample132
OPCRHA30,228,97,228,890,927,0,1,9.2,Kartini 2006,Sample133
,228,97,228,890,927,0,3,12.2,Kartini 2006,Sample134
,228,97,228,890,927,0,7,15.5,Kartini 2006,Sample135
,228,97,228,890,927,0,28,30,Kartini 2006,Sample136
,228,97,228,890,927,0,90,30.1,Kartini 2006,Sample137
,228,97,228,890,927,0,180,30.1,Kartini 2006,Sample138
OPCSp,325,0,205,900,940,0.4,1,10.8,Kartini 2006,Sample139
,325,0,205,900,940,0.4,3,19.1,Kartini 2006,Sample140
,325,0,205,900,940,0.4,7,27.8,Kartini 2006,Sample141
,325,0,205,900,940,0.4,28,37.8,Kartini 2006,Sample142
,325,0,205,900,940,0.4,90,44.7,Kartini 2006,Sample143
,325,0,205,900,940,0.4,180,45.8,Kartini 2006,Sample144
OPCRHA20Sp,260,65,205,900,940,1,1,12.8,Kartini 2006,Sample145
,260,65,205,900,940,1,3,18.6,Kartini 2006,Sample146
,260,65,205,900,940,1,7,22.8,Kartini 2006,Sample147
,260,65,205,900,940,1,28,32,Kartini 2006,Sample148
,260,65,205,900,940,1,90,37.6,Kartini 2006,Sample149
,260,65,205,900,940,1,180,37.6,Kartini 2006,Sample150
OPCRHA30Sp,228,97,205,900,940,1.61,1,11.4,Kartini 2006,Sample151
,228,97,205,900,940,1.61,3,15.7,Kartini 2006,Sample152
,228,97,205,900,940,1.61,7,25.1,Kartini 2006,Sample153
,228,97,205,900,940,1.61,28,30.1,Kartini 2006,Sample154
,228,97,205,900,940,1.61,90,33.7,Kartini 2006,Sample155
,228,97,205,900,940,1.61,180,35,Kartini 2006,Sample156
M1,534,0,170.88,690,1050,0.40,7,48.4,Rodriguez 2006,Sample157
,534,0,170.88,690,1050,0.40,28,55.5,Rodriguez 2006,Sample158
,534,0,170.88,690,1050,0.40,91,60.6,Rodriguez 2006,Sample159
M2,481,48.1,169.312,690,1050,0.20,7,51.1,Rodriguez 2006,Sample160
,481,48.1,169.312,690,1050,0.20,28,60.4,Rodriguez 2006,Sample161
,481,48.1,169.312,690,1050,0.20,91,64.3,Rodriguez 2006,Sample162
M3,481,48.1,169.312,690,1050,0.70,7,44.3,Rodriguez 2006,Sample163
,481,48.1,169.312,690,1050,0.70,28,54.8,Rodriguez 2006,Sample164
,481,48.1,169.312,690,1050,0.70,91,62.7,Rodriguez 2006,Sample165
M4,427,85.4,163.968,690,1050,0.20,7,39.5,Rodriguez 2006,Sample166
,427,85.4,163.968,690,1050,0.20,28,51.4,Rodriguez 2006,Sample167
,427,85.4,163.968,690,1050,0.20,91,64.5,Rodriguez 2006,Sample168
M5,427,85.4,163.968,690,1050,0.80,7,30.5,Rodriguez 2006,Sample169
,427,85.4,163.968,690,1050,0.80,28,47.4,Rodriguez 2006,Sample170
,427,85.4,163.968,690,1050,0.80,91,68.5,Rodriguez 2006,Sample171
M6,462,0,184.8,723,1018,0.10,7,35.8,Rodriguez 2006,Sample172
,462,0,184.8,723,1018,0.10,28,42.3,Rodriguez 2006,Sample173
,462,0,184.8,723,1018,0.10,91,45.6,Rodriguez 2006,Sample174
M7,416,41.6,183.04,723,1018,0.20,7,41.1,Rodriguez 2006,Sample175
,416,41.6,183.04,723,1018,0.20,28,50.4,Rodriguez 2006,Sample176
,416,41.6,183.04,723,1018,0.20,91,54.9,Rodriguez 2006,Sample177
M8,416,41.6,183.04,723,1018,0.27,7,27.9,Rodriguez 2006,Sample178
,416,41.6,183.04,723,1018,0.27,28,40.7,Rodriguez 2006,Sample179
,416,41.6,183.04,723,1018,0.27,91,51.4,Rodriguez 2006,Sample180
M9,370,74,177.6,723,1018,0.40,7,29.7,Rodriguez 2006,Sample181
,370,74,177.6,723,1018,0.40,28,40.8,Rodriguez 2006,Sample182
,370,74,177.6,723,1018,0.40,91,51.5,Rodriguez 2006,Sample183
M10,370,74,177.6,723,1018,0.50,7,23.6,Rodriguez 2006,Sample184
,370,74,177.6,723,1018,0.50,28,39.4,Rodriguez 2006,Sample185
,370,74,177.6,723,1018,0.50,91,57.3,Rodriguez 2006,Sample186
M11,408,0,204,758,983,0.00,7,24.6,Rodriguez 2006,Sample187
,408,0,204,758,983,0.00,28,32.9,Rodriguez 2006,Sample188
,408,0,204,758,983,0.00,91,35.9,Rodriguez 2006,Sample189
M12,367,36.7,201.85,758,983,0.00,7,24.1,Rodriguez 2006,Sample190
,367,36.7,201.85,758,983,0.00,28,31.5,Rodriguez 2006,Sample191
,367,36.7,201.85,758,983,0.00,91,35.5,Rodriguez 2006,Sample192
M13,367,36.7,201.85,758,983,0.30,7,24.9,Rodriguez 2006,Sample193
,367,36.7,201.85,758,983,0.30,28,34.9,Rodriguez 2006,Sample194
,367,36.7,201.85,758,983,0.30,91,37.9,Rodriguez 2006,Sample195
M14,327,65.4,196.2,758,983,0.00,7,22.7,Rodriguez 2006,Sample196
,327,65.4,196.2,758,983,0.00,28,34.5,Rodriguez 2006,Sample197
,327,65.4,196.2,758,983,0.00,91,44.4,Rodriguez 2006,Sample198
M15,327,65.4,196.2,758,983,0.40,7,20.8,Rodriguez 2006,Sample199
,327,65.4,196.2,758,983,0.40,28,35.9,Rodriguez 2006,Sample200
,327,65.4,196.2,758,983,0.40,91,52.9,Rodriguez 2006,Sample201
Mix 1,513,0,143.64,720,1005,2.00,28,69.5,Giaccio 2007,Sample202
,513,0,143.64,720,1005,2.00,90,74.3,Giaccio 2007,Sample203
Mix 2,468,34,140.56,730,1020,2.05,28,74.9,Giaccio 2007,Sample204
,468,34,140.56,730,1020,2.05,90,82.1,Giaccio 2007,Sample205
Mix 3,448,0,143.36,765,1005,1.20,28,57.8,Giaccio 2007,Sample206
,448,0,143.36,765,1005,1.20,90,66.7,Giaccio 2007,Sample207
Mix 4,401,29,137.6,765,1000,1.88,28,66,Giaccio 2007,Sample208
,401,29,137.6,765,1000,1.88,90,72.2,Giaccio 2007,Sample209
Mix 5,393,0,157.2,785,975,0.90,28,51.2,Giaccio 2007,Sample210
,393,0,157.2,785,975,0.90,90,56.7,Giaccio 2007,Sample211
Mix 6,358,26,153.6,795,980,0.91,28,52,Giaccio 2007,Sample212
,358,26,153.6,795,980,0.91,90,57.3,Giaccio 2007,Sample213
Mix 7,339,0,169.5,845,990,0.00,28,37,Giaccio 2007,Sample214
,339,0,169.5,845,990,0.00,90,43.9,Giaccio 2007,Sample215
Mix 8,322,23,172.5,775,1045,0.00,28,40.7,Giaccio 2007,Sample216
,322,23,172.5,775,1045,0.00,90,44.7,Giaccio 2007,Sample217
R0,383,0,202.99,575,1150,0.00,1,11.6,Ganesan 2008,Sample218
,383,0,202.99,575,1150,0.00,3,20.9,Ganesan 2008,Sample219
,383,0,202.99,575,1150,0.00,7,27.2,Ganesan 2008,Sample220
,383,0,202.99,575,1150,0.00,28,37,Ganesan 2008,Sample221
R1,364,19,202.99,575,1150,0.00,1,12,Ganesan 2008,Sample222
,364,19,202.99,575,1150,0.00,3,22.1,Ganesan 2008,Sample223
,364,19,202.99,575,1150,0.00,7,27.4,Ganesan 2008,Sample224
,364,19,202.99,575,1150,0.00,28,38.9,Ganesan 2008,Sample225
R2,345,38,202.99,575,1150,0.00,1,12.8,Ganesan 2008,Sample226
,345,38,202.99,575,1150,0.00,3,24.4,Ganesan 2008,Sample227
,345,38,202.99,575,1150,0.00,7,27.8,Ganesan 2008,Sample228
,345,38,202.99,575,1150,0.00,28,42.8,Ganesan 2008,Sample229
R3,326,57,202.99,575,1150,0.00,1,13.8,Ganesan 2008,Sample230
,326,57,202.99,575,1150,0.00,3,28.9,Ganesan 2008,Sample231
,326,57,202.99,575,1150,0.00,7,29.3,Ganesan 2008,Sample232
,326,57,202.99,575,1150,0.00,28,46.7,Ganesan 2008,Sample233
R4,306,77,202.99,575,1150,0.00,1,12.2,Ganesan 2008,Sample234
,306,77,202.99,575,1150,0.00,3,24.8,Ganesan 2008,Sample235
,306,77,202.99,575,1150,0.00,7,28.3,Ganesan 2008,Sample236
,306,77,202.99,575,1150,0.00,28,39.8,Ganesan 2008,Sample237
R5,287,96,202.99,575,1150,0.00,1,11.7,Ganesan 2008,Sample238
,287,96,202.99,575,1150,0.00,3,23.6,Ganesan 2008,Sample239
,287,96,202.99,575,1150,0.00,7,27.6,Ganesan 2008,Sample240
,287,96,202.99,575,1150,0.00,28,38.3,Ganesan 2008,Sample241
R6,268,115,202.99,575,1150,0.00,1,11.1,Ganesan 2008,Sample242
,268,115,202.99,575,1150,0.00,3,20.7,Ganesan 2008,Sample243
,268,115,202.99,575,1150,0.00,7,27.4,Ganesan 2008,Sample244
,268,115,202.99,575,1150,0.00,28,37,Ganesan 2008,Sample245
R7,249,134,202.99,575,1150,0.00,1,10.4,Ganesan 2008,Sample246
,249,134,202.99,575,1150,0.00,3,18.4,Ganesan 2008,Sample247
,249,134,202.99,575,1150,0.00,7,26.4,Ganesan 2008,Sample248
,249,134,202.99,575,1150,0.00,28,36,Ganesan 2008,Sample249
NC1,500,0,190,745,945,0.11,1,31.4,Mahmud 2009,Sample250
,500,0,190,745,945,0.11,3,44.2,Mahmud 2009,Sample251
,500,0,190,745,945,0.11,7,53.6,Mahmud 2009,Sample252
,500,0,190,745,945,0.11,28,61,Mahmud 2009,Sample253
NC5R1,475,25,190,745,945,0.16,1,29.5,Mahmud 2009,Sample254
,475,25,190,745,945,0.16,3,46.1,Mahmud 2009,Sample255
,475,25,190,745,945,0.16,7,52.2,Mahmud 2009,Sample256
,475,25,190,745,945,0.16,28,62,Mahmud 2009,Sample257
NC10R1,450,50,190,745,945,0.22,1,27.3,Mahmud 2009,Sample258
,450,50,190,745,945,0.22,3,43.8,Mahmud 2009,Sample259
,450,50,190,745,945,0.22,7,50.8,Mahmud 2009,Sample260
,450,50,190,745,945,0.22,28,64.2,Mahmud 2009,Sample261
NC15R1,425,75,190,745,945,0.28,1,31.7,Mahmud 2009,Sample262
,425,75,190,745,945,0.28,3,44.1,Mahmud 2009,Sample263
,425,75,190,745,945,0.28,7,50.5,Mahmud 2009,Sample264
,425,75,190,745,945,0.28,28,61.5,Mahmud 2009,Sample265
NC20R1,400,100,190,745,945,0.57,1,31.2,Mahmud 2009,Sample266
,400,100,190,745,945,0.57,3,43.3,Mahmud 2009,Sample267
,400,100,190,745,945,0.57,7,52.8,Mahmud 2009,Sample268
,400,100,190,745,945,0.57,28,60.4,Mahmud 2009,Sample269
NC2,380,0,190,815,995,0,1,19,Mahmud 2009,Sample270
,380,0,190,815,995,0,3,25.2,Mahmud 2009,Sample271
,380,0,190,815,995,0,7,32,Mahmud 2009,Sample272
,380,0,190,815,995,0,28,40.9,Mahmud 2009,Sample273
WRNC2,380,0,137,868,995,0.3,1,30.4,Mahmud 2009,Sample274
,380,0,137,868,995,0.3,3,41.3,Mahmud 2009,Sample275
,380,0,137,868,995,0.3,7,49.9,Mahmud 2009,Sample276
,380,0,137,868,995,0.3,28,61.5,Mahmud 2009,Sample277
WR5R2,361,19,137,868,995,0.55,1,24.8,Mahmud 2009,Sample278
,361,19,137,868,995,0.55,3,40.1,Mahmud 2009,Sample279
,361,19,137,868,995,0.55,7,51.5,Mahmud 2009,Sample280
,361,19,137,868,995,0.55,28,60.6,Mahmud 2009,Sample281
WR10R2,342,38,137,868,995,0.6,1,29.7,Mahmud 2009,Sample282
,342,38,137,868,995,0.6,3,45.1,Mahmud 2009,Sample283
,342,38,137,868,995,0.6,7,52.9,Mahmud 2009,Sample284
,342,38,137,868,995,0.6,28,66.7,Mahmud 2009,Sample285
WR15R2,323,57,137,868,995,0.9,1,23.7,Mahmud 2009,Sample286
,323,57,137,868,995,0.9,3,40,Mahmud 2009,Sample287
,323,57,137,868,995,0.9,7,50.9,Mahmud 2009,Sample288
,323,57,137,868,995,0.9,28,62.9,Mahmud 2009,Sample289
WR20R2,304,76,137,868,995,1.15,1,23.8,Mahmud 2009,Sample290
,304,76,137,868,995,1.15,3,39.8,Mahmud 2009,Sample291
,304,76,137,868,995,1.15,7,48,Mahmud 2009,Sample292
,304,76,137,868,995,1.15,28,62.5,Mahmud 2009,Sample293
WR5A2,380,19,144,863,974,0.54,1,30.1,Mahmud 2009,Sample294
,380,19,144,863,974,0.54,3,41.5,Mahmud 2009,Sample295
,380,19,144,863,974,0.54,7,50.2,Mahmud 2009,Sample296
,380,19,144,863,974,0.54,28,61,Mahmud 2009,Sample297
WR10A2,380,38,150,852,960,0.64,1,31.2,Mahmud 2009,Sample298
,380,38,150,852,960,0.64,3,47.2,Mahmud 2009,Sample299
,380,38,150,852,960,0.64,7,59.8,Mahmud 2009,Sample300
,380,38,150,852,960,0.64,28,68.6,Mahmud 2009,Sample301
WR15A2,380,57,157,839,947,0.88,1,29.7,Mahmud 2009,Sample302
,380,57,157,839,947,0.88,3,41,Mahmud 2009,Sample303
,380,57,157,839,947,0.88,7,50.8,Mahmud 2009,Sample304
,380,57,157,839,947,0.88,28,61.1,Mahmud 2009,Sample305
WR20A2,380,76,164,827,933,1.02,1,28.5,Mahmud 2009,Sample306
,380,76,164,827,933,1.02,3,39.8,Mahmud 2009,Sample307
,380,76,164,827,933,1.02,7,49.5,Mahmud 2009,Sample308
,380,76,164,827,933,1.02,28,60.5,Mahmud 2009,Sample309
CM,391,0,207,750,994,0.63,90,44.1,Habeeb 2009,Sample310
,391,0,207,750,994,0.63,180,45.7,Habeeb 2009,Sample311
20F1,313,78,207,750,994,1.83,90,45.2,Habeeb 2009,Sample312
,313,78,207,750,994,1.83,180,46.9,Habeeb 2009,Sample313
20F2,313,78,207,750,994,1.90,90,46.1,Habeeb 2009,Sample314
,313,78,207,750,994,1.90,180,48.1,Habeeb 2009,Sample315
20F3,313,78,207,750,994,2.00,90,47.3,Habeeb 2009,Sample316
,313,78,207,750,994,2.00,180,49.8,Habeeb 2009,Sample317
CM,391,0,207,750,994,0.63,1,19.1,Habeed 2010,Sample318
,391,0,207,750,994,0.63,3,26.7,Habeed 2010,Sample319
,391,0,207,750,994,0.63,7,30.2,Habeed 2010,Sample320
,391,0,207,750,994,0.63,28,39.6,Habeed 2010,Sample321
05F1,371,20,207,750,994,1.12,1,17.9,Habeed 2010,Sample322
,371,20,207,750,994,1.12,3,25.3,Habeed 2010,Sample323
,371,20,207,750,994,1.12,7,30,Habeed 2010,Sample324
,371,20,207,750,994,1.12,28,40.2,Habeed 2010,Sample325
10F1,352,39,207,750,994,1.35,1,19.4,Habeed 2010,Sample326
,352,39,207,750,994,1.35,3,28.1,Habeed 2010,Sample327
,352,39,207,750,994,1.35,7,34.3,Habeed 2010,Sample328
,352,39,207,750,994,1.35,28,48.4,Habeed 2010,Sample329
15F1,332,59,207,750,994,1.60,1,18.2,Habeed 2010,Sample330
,332,59,207,750,994,1.60,3,25.1,Habeed 2010,Sample331
,332,59,207,750,994,1.60,7,31.3,Habeed 2010,Sample332
,332,59,207,750,994,1.60,28,42.4,Habeed 2010,Sample333
20F1,313,78,207,750,994,1.83,1,17.3,Habeed 2010,Sample334
,313,78,207,750,994,1.83,3,24.5,Habeed 2010,Sample335
,313,78,207,750,994,1.83,7,29.8,Habeed 2010,Sample336
,313,78,207,750,994,1.83,28,40.6,Habeed 2010,Sample337
05F2,371,20,207,750,994,1.20,1,17.2,Habeed 2010,Sample338
,371,20,207,750,994,1.20,3,26.3,Habeed 2010,Sample339
,371,20,207,750,994,1.20,7,29.8,Habeed 2010,Sample340
,371,20,207,750,994,1.20,28,40.7,Habeed 2010,Sample341
10F2,352,39,207,750,994,1.48,1,20.3,Habeed 2010,Sample342
,352,39,207,750,994,1.48,3,28.2,Habeed 2010,Sample343
,352,39,207,750,994,1.48,7,35,Habeed 2010,Sample344
,352,39,207,750,994,1.48,28,50.2,Habeed 2010,Sample345
15F2,332,59,207,750,994,1.70,1,18,Habeed 2010,Sample346
,332,59,207,750,994,1.70,3,25.2,Habeed 2010,Sample347
,332,59,207,750,994,1.70,7,30.8,Habeed 2010,Sample348
,332,59,207,750,994,1.70,28,42.9,Habeed 2010,Sample349
20F2,313,78,207,750,994,1.90,1,17.8,Habeed 2010,Sample350
,313,78,207,750,994,1.90,3,24.5,Habeed 2010,Sample351
,313,78,207,750,994,1.90,7,30.5,Habeed 2010,Sample352
,313,78,207,750,994,1.90,28,41,Habeed 2010,Sample353
05F3,371,20,207,750,994,1.20,1,18.3,Habeed 2010,Sample354
,371,20,207,750,994,1.20,3,25.4,Habeed 2010,Sample355
,371,20,207,750,994,1.20,7,31.1,Habeed 2010,Sample356
,371,20,207,750,994,1.20,28,42.2,Habeed 2010,Sample357
10F3,352,39,207,750,994,1.60,1,19.9,Habeed 2010,Sample358
,352,39,207,750,994,1.60,3,29.6,Habeed 2010,Sample359
,352,39,207,750,994,1.60,7,36.7,Habeed 2010,Sample360
,352,39,207,750,994,1.60,28,51.8,Habeed 2010,Sample361
15F3,332,59,207,750,994,1.78,1,19.3,Habeed 2010,Sample362
,332,59,207,750,994,1.78,3,26.1,Habeed 2010,Sample363
,332,59,207,750,994,1.78,7,32.7,Habeed 2010,Sample364
,332,59,207,750,994,1.78,28,44.4,Habeed 2010,Sample365
20F3,313,78,207,750,994,2.00,1,18.1,Habeed 2010,Sample366
,313,78,207,750,994,2.00,3,25.2,Habeed 2010,Sample367
,313,78,207,750,994,2.00,7,32.1,Habeed 2010,Sample368
,313,78,207,750,994,2.00,28,41.7,Habeed 2010,Sample369
CM,391,0,207,750,994,0.63,1,19.1,Habeed 2010,Sample370
,391,0,207,750,994,0.63,3,26.7,Habeed 2010,Sample371
,391,0,207,750,994,0.63,7,30.2,Habeed 2010,Sample372
,391,0,207,750,994,0.63,28,39.6,Habeed 2010,Sample373
05F1,371,20,207,750,994,1.12,1,17.9,Habeed 2010,Sample374
,371,20,207,750,994,1.12,3,25.3,Habeed 2010,Sample375
,371,20,207,750,994,1.12,7,30,Habeed 2010,Sample376
,371,20,207,750,994,1.12,28,40.2,Habeed 2010,Sample377
10F1,352,39,207,750,994,1.35,1,19.4,Habeed 2010,Sample378
,352,39,207,750,994,1.35,3,28.1,Habeed 2010,Sample379
,352,39,207,750,994,1.35,7,34.3,Habeed 2010,Sample380
,352,39,207,750,994,1.35,28,48.4,Habeed 2010,Sample381
15F1,332,59,207,750,994,1.60,1,18.2,Habeed 2010,Sample382
,332,59,207,750,994,1.60,3,25.1,Habeed 2010,Sample383
,332,59,207,750,994,1.60,7,31.3,Habeed 2010,Sample384
,332,59,207,750,994,1.60,28,42.4,Habeed 2010,Sample385
